LV ActivePower (kW),wind speed ,wind direction 
870.9730225,7.246164799,185.2760925
629.5750122,6.585955143,164.0762939
433.4107971,5.756120205,153.0664063
21.72290039,2.876029015,97.74725342
0,3.364579916,96.08017731
0,2.713231087,111.7726974
0,2.766160965,116.9320984
141.75,4.739089012,116.7307968
375.6431885,5.173752785,127.7958984
891.9078979,6.50852108,140.0955048
1808.756958,8.666893959,146.7622986
1811.149048,8.861552238,153.5444946
1521.204956,8.289089203,155.5337982
1295.093018,7.581714153,160.4944
1333.10498,7.895823002,161.9273987
1338.979004,7.934896946,159.8540955
1209.722046,7.645967007,158.9013062
997.1021729,6.909368992,162.6710052
952.5866089,6.736851215,169.5041962
1099.29895,6.912094116,180.9006958
1368.70105,7.463908195,185.1950073
1739.240967,8.300152779,187.4152985
1927.422974,8.609680176,189.1934052
1880.057007,8.613056183,192.0345001
1813.562988,8.781364441,189.6502991
1817.035034,8.685092926,189.1464996
2155.476074,9.592217445,193.3648071
2203.853027,9.432926178,192.1439972
2368.591064,9.677294731,190.4111938
2057.775879,9.124562263,187.9447021
2048.513916,9.158610344,188.1835938
1926.89502,8.92096138,189.8079071
1516,8.157906532,192.401001
1231.859009,7.624908924,194.0776062
1090.109009,7.393339157,193.1327972
972.4821167,7.064969063,194.2100067
828.8969727,6.737674236,196.1284027
696.0933838,6.391798019,192.5337982
809.6281738,6.818036079,186.5948029
878.4401245,6.921654224,186.7944946
869.526001,6.835793018,202.0144043
836.9509888,6.889351845,208.2207031
343.810791,5.137403965,208.0648041
372.0921936,5.452789783,203.8887024
778.0532837,7.08304882,198.3934021
837.8546143,7.186713219,192.7796021
910.109375,7.05907917,194.3556061
1332.932007,7.916307926,196.6952057
1156.503052,7.487038136,195.4873047
1503.089966,8.283992767,198.608902
1378.083984,8.206665993,194.514801
1395.526978,8.384008408,193.9468994
1530.88501,8.620615005,195.7882996
1250.744995,8.236985207,186.7019043
883.8355713,7.13158083,177.9087067
785.0446167,6.844385147,179.2187042
535.8859253,6.103374958,178.4682007
731.8826294,6.580169201,173.1022949
604.8352051,6.217071056,172.9311981
505.2538147,5.864064217,177.1651001
517.3729248,5.879072189,180.2453003
472.480011,5.768959999,183.3079987
567.7678833,6.035728931,193.6309052
636.7249756,6.270411015,193.2169952
594.4926758,6.107563019,191.4438934
621.2161865,6.211935043,187.5783997
286.3096008,4.865383148,185.0117035
191.0099945,4.459736824,194.5225067
199.6894073,4.454957008,198.4835968
337.781311,5.215795994,197.4154968
427.8998108,5.682866096,197.0700073
464.6686096,5.77620697,205.0626984
330.4466858,5.246541023,205.6609039
408.3518982,5.711806774,206.8345032
547.2918091,6.228854179,200.0921021
578.8178101,6.204021931,196.3860016
578.1262207,6.315917015,192.0305939
1019.536987,7.355447769,186.3513947
1227.953979,7.821010113,192.084198
1142.249023,7.632606983,193.9562988
864.6732178,7.066515923,192.6564026
912.0759888,7.109376907,188.2028961
1179.20105,7.676278114,189.6296997
932.6497803,7.015287876,195.3670044
1037.890015,7.315117836,194.8135986
521.388916,5.849319935,192.8970947
363.5032043,5.312959194,192.6701965
636.8583984,6.2468009,192.8173065
628.9462891,6.369297981,191.5379944
644.1021118,6.39700222,192.072998
797.0717163,6.735438824,195.5514984
688.739502,6.479846001,195.7274017
661.102478,6.467435837,200.7779999
561.8463745,6.238566875,203.7330933
585.6367798,6.392774105,202.2859955
915.3765259,7.065755844,200.5787048
1009.182983,6.867924213,199.4965973
895.9572144,6.7564888,200.9615936
889.0379028,6.870038986,203.2209015
914.821228,6.915143013,204.6903076
1094.649048,7.342186928,203.2727966
1262.18103,7.646893024,205.3453979
1410.912964,7.894225121,205.3381958
1714.495972,8.471808434,201.3209076
1894.602051,8.820345879,200.1049042
1525.589966,8.097082138,202.3110046
1181.246948,7.470578194,204.5198975
960.9487305,7.160491943,205.7532959
1120.80896,7.339306831,203.6983948
1203.647949,7.361255169,203.5397949
1205.277954,7.438601017,206.7731018
1405.457031,7.87902689,208.7960052
1429.906982,7.967728138,208.8506012
1674.78894,8.316104889,205.4696045
1928.016968,8.851730347,204.5135956
1806.843018,8.685418129,204.3222046
1514.36499,8.191731453,200.8614044
1246.42395,7.496236801,199.8627014
1477.879028,7.82873106,203.6544037
1635.410034,8.111638069,201.2799988
1486.005981,8.178236008,200.6539001
1275.692017,7.849118233,203.2863007
1332.456055,8.008113861,204.811203
1554.764038,8.474935532,196.5084991
1606.057007,8.642425537,197.6230011
1430.07605,8.208658218,193.7108002
1394.475952,8.026165962,194.8464966
1452.284058,8.226167679,196.0832062
1452.723999,8.179443359,198.1035004
1772.290039,8.775620461,197.0980072
2041.510986,9.294858932,201.5596008
2188.525879,9.671714783,202.3603058
2003.949951,9.452830315,197.6139069
2050.974121,9.440626144,199.1015015
2191.253906,9.545981407,202.4837036
2266.677979,9.695793152,202.2344971
2110.714111,9.454021454,203.3934937
2242.573975,9.724506378,204.4304047
2320.86792,9.869488716,203.6009979
2450.180908,10.16349983,206.7391968
2535.447998,10.37763023,206.7769012
2297.506104,9.882943153,207.1056976
1839.892944,8.971033096,209.9859009
1795.447998,8.985733986,208.684494
1538.920044,8.461893082,208.1699066
1625.137939,8.635587692,207.5081024
2046.998047,9.48293972,206.9674072
1804.946045,9.151904106,203.4850006
2248.534912,9.686888695,201.9069977
2093.625,9.438759804,200.7216034
2565.871094,10.35603046,200.8970947
2603.9021,10.47008991,201.5733032
2292.099121,9.82653904,199.4528961
2189.591064,9.585643768,200.9264984
2289.86499,9.902564049,198.3540039
2218.673096,9.77029705,197.2247925
2477.459961,10.41053963,196.5415955
2291.891113,10.02299976,197.3047028
2254.079102,9.977311134,195.9575958
2669.560059,10.45938015,195.1636047
3235.218994,11.57711029,195.9407043
3202.820068,11.51791,195.6036987
2836.26709,10.84587002,200.2080994
3170.64209,11.36849976,202.3977051
3147.155029,11.78026009,200.5509949
3216.134033,11.86201,200.0603943
3383.396973,12.07363987,201.1721954
3344.916016,11.84241009,200.7413025
3427.51001,12.04294014,194.6634064
3570.554932,12.3600502,195.510498
3338.873047,11.83994007,195.0059052
2647.679932,10.37598038,191.2942963
3170.38208,11.39344978,192.1269989
2777.800049,10.3022604,194.5435944
3332.830078,12.0686903,191.7368011
3602.246094,13.43352985,197.4248962
3602.293945,13.45645046,195.1132965
3602.301025,13.50494957,198.8213959
3602.305908,14.90888023,198.773407
3602.035889,15.19480991,195.8670044
3602.220947,14.72290993,195.1909943
3601.98999,13.95205975,194.0991058
3602.293945,13.9864502,191.0791931
3602.281006,13.5320797,192.4367981
3602.090088,13.21284008,193.8883972
3602.319092,13.91514969,194.5814056
3602.138916,13.91390991,192.5491943
3601.971924,14.40719986,195.5166016
3601.89502,14.64350986,196.2185059
3601.97998,14.9986496,197.0583954
3601.688965,15.35179043,196.0144958
3601.876953,15.1012001,192.8253021
3602.021973,14.83329964,192.7835999
3601.7229,15.22095966,192.8699951
3601.840088,15.11312962,195.3365936
3601.943115,14.89453983,196.3612976
3601.949951,14.54356956,195.108902
3601.917969,15.31890011,198.2825928
3602,15.57176971,201.5254059
3602.041016,15.57971001,200.072403
3601.733887,15.42055035,198.5856018
3601.826904,15.11614037,197.3233948
3601.933105,14.95365047,197.3121948
3601.906006,14.84506035,197.7185974
3602.129883,15.24417019,201.0937958
3602.080078,15.23375988,199.6734009
3601.934082,15.29006958,195.5543976
3601.586914,15.36662006,195.5802002
3602.100098,16.14813995,197.9613953
3602.173096,16.35106087,197.526001
3602.114014,15.52602959,195.7136993
3602.035889,15.40692043,193.4689026
3601.840088,15.21030045,192.3329926
3601.928955,14.64196968,191.3419952
3601.837891,15.04465961,191.3312988
3601.850098,14.86450958,192.0543976
3602.010986,14.20674038,192.6306
3601.860107,13.87063026,191.7304993
3601.736084,13.90447998,189.6446075
3601.959961,15.05210018,191.5014954
3601.832031,15.21018028,191.2480011
3602.041016,15.05268955,189.411499
3601.966064,13.94754982,189.4064941
3602.158936,14.15555954,189.091095
3602.425049,14.42282009,189.2653961
3602.218994,15.40437984,191.2751007
3602.153076,15.22169018,190.6813965
3602.190918,14.67576027,186.4004974
3602.187988,14.86674023,183.0811005
3602.35498,14.89383984,181.7207031
3602.5,14.83045006,181.7400055
3602.715088,15.56268024,181.7736969
3602.427979,15.70125008,184.9066925
3602.351074,15.22937012,184.5895996
3602.37793,15.06984997,183.6719055
3602.139893,14.49670029,182.1098938
3601.14502,13.61458969,179.180603
3595.803955,13.09747982,178.6723022
3367.349121,11.83090973,176.449707
2538.568115,9.580559731,177.8744965
2091.674072,8.933152199,177.4391937
1829.769043,8.538585663,173.6239929
1226.590942,7.324561119,176.384903
1427.952026,7.752665997,178.5892029
2033.036987,8.940052986,182.7301941
2524.468994,9.952067375,183.6927032
2525.064941,9.891066551,184.949707
2227.205078,9.300575256,189.7926025
1857.517944,8.668147087,193.8670959
2093.978027,9.124880791,190.4291992
2095.551025,9.274471283,189.8634949
1581.956055,8.053724289,188.9154968
1637.453979,8.240069389,185.8242035
1710.170044,8.377275467,184.7830048
1802.375,8.650444031,182.1546021
1776.744995,8.748545647,181.1983948
1542.688965,8.127028465,178.8587952
1657.328979,8.394779205,178.4250946
1719.011963,8.336139679,180.3878937
1886.265991,8.804829597,179.9792023
2198.773926,9.471060753,180.5628967
2002.357056,9.148065567,181.3950958
2044.708984,9.307781219,181.0364075
2107.645996,9.487560272,179.2608032
1961.994995,9.190660477,179.7575989
1898.73999,9.067341805,181.5527039
1864.557983,9.055762291,179.8061981
1882.378052,8.973557472,181.5858002
1545.506958,8.324595451,181.8350067
1435.04895,8.091590881,180.8220978
1480.369995,8.133914948,180.1062927
1688.014038,8.787057877,175.6894989
1705.875977,8.822072029,169.8238983
1763.703979,8.765256882,169.2826996
1909.454956,8.890857697,171.3621063
1805.275024,8.833942413,169.4290009
1301.546997,7.791212082,169.2503052
1826.824951,8.895142555,168.3430023
1772.962036,8.791711807,169.1040039
1660.620972,8.502457619,168.3273926
1675.718994,8.516187668,166.9804993
1536.411011,8.210217476,166.8782043
1441.887939,7.926074982,170.6898041
1206.667969,7.469185829,173.6761017
943.6577759,7.075293064,168.8115997
1005.257996,7.28058815,167.9933929
1198.470947,7.730367184,162.3036041
1092.536011,7.319372177,165.0115967
899.0922241,6.903659821,163.3907928
911.8143921,6.83554697,165.7843018
813.5933228,6.685523033,165.2438965
1222.19397,7.434145927,168.7418976
1182.817017,7.532331944,166.290802
1156.953003,7.493394852,164.8760986
1051.088013,7.200643063,169.2731018
727.1552124,6.53480196,172.7984924
707.9371948,6.477244854,170.652298
773.0192261,6.572813034,172.4017029
1038.057983,7.180787086,178.1943054
1105.020996,7.427526951,175.5697021
1450.025024,8.339030266,172.6320038
1761.662964,8.835296631,171.9730072
2153.987061,9.531590462,174.1107941
1925.478027,9.192260742,173.9017944
2057.780029,9.365653038,175.5937958
2116.751953,9.416391373,175.7026062
2050.229004,9.293367386,174.0276947
1527.894043,8.216908455,174.7783051
1553.437012,8.310287476,176.5720978
1554.828003,8.281103134,176.8654022
1670.046021,8.502074242,176.4279938
1402.618042,8.058275223,176.9062042
1266.647949,7.796414852,176.6761017
1451.869995,8.209918976,175.7904968
1878.813965,9.018527985,176.1367035
1688.656982,8.615721703,175.6259003
1551.473999,8.317519188,176.7044983
1316.511963,7.828722954,177.4958954
1355.67395,7.929790974,177.1105042
1005.062012,7.147319794,180.941803
1000.426025,7.105591774,182.5505981
696.8948975,6.476760864,182.4568939
600.5968018,6.389929771,177.6437073
586.1881104,6.217799187,181.2050018
357.4979858,5.499888897,174.8656006
194.0942993,4.663424015,165.7657928
164.7807007,4.540685177,149.0269012
149.4013977,4.301794052,142.1036072
147.8500061,4.251031876,145.7743988
146.1210022,4.241578102,141.3905029
115.8771973,4.057814121,144.360199
146.6448059,4.274775982,147.8829041
165.2850037,4.401341915,146.9255066
162.5137024,4.419386864,141.2978973
54.52645111,3.568660975,132.6824951
11.90604019,3.169718981,133.7118073
10.75839043,3.247551918,136.414093
0.3620001078,3.201258898,132.7608948
0,3.005028009,126.7514038
0,2.820239067,119.5940018
0,3.070084095,135.2469025
0,3.385746956,157.5187988
0,3.161875963,123.9912033
0,3.060211897,140.9819946
0,3.61866498,164.7893982
316.0555115,5.328432083,171.5346069
319.3039856,5.175365925,170.4398041
457.5172119,5.733516216,169.2012024
724.5761108,6.537745953,167.7951965
772.3668823,6.664961815,172.3766022
790.2891846,6.832871914,176.3551025
761.3547974,6.73597002,170.3428955
683.5333862,6.383360863,172.2689056
644.4489136,6.24200201,176.1132965
683.7219849,6.417406082,178.3157043
626.6165161,6.269608021,176.7465057
558.5839844,6.19331789,174.3372955
468.4989014,5.870114803,171.9037933
511.8034973,5.960241795,173.1638031
540.7014771,6.101281166,172.438797
576.5913696,6.185349941,163.044693
505.5907898,5.951557159,161.2182007
490.9191895,5.907001019,161.9313965
317.376709,5.219317913,160.3188934
169.7207031,4.354540825,153.2304993
381.336792,5.554397106,143.0028992
353.8877869,5.445759773,137.0552979
933.0181885,7.327443123,138.1699066
1427.265015,8.276272774,139.3211975
1829.307007,8.773983955,144.3459015
2234.835938,9.486925125,148.5059052
2657.684082,10.33119011,147.4107056
3068.042969,11.34607983,145.8406982
3280.950928,12.00148964,144.9996948
3089.341064,11.38173962,145.7453003
2791.927002,10.65192986,152.0258026
2194.025879,9.589580536,151.445694
2482.233887,10.12205029,147.4174042
2721.74292,11.00726986,144.9503937
2507.410889,10.57409,141.7554016
2306.118896,9.840853691,138.9644928
2411.009033,9.983931541,137.9263
2452.224121,10.30764961,140.8312073
2648.980957,10.54119968,142.3101959
1701.880981,8.591739655,142.7492065
1324.505981,7.913740158,137.6878052
1571.040039,8.42780304,137.3778992
1623.189941,8.372847557,134.1925049
1735.203003,8.798594475,130.1591949
1653.973022,8.703150749,130.0540009
1457.369995,8.565518379,128.9593964
1570.573975,8.347102165,128.1755981
1940.313965,9.007323265,129.8350067
1616.345947,8.530855179,137.633194
1256.472046,7.640907764,139.7077942
1039.697998,7.358146191,141.245697
1102.922974,7.725131035,136.7884979
865.0291138,6.84273386,138.1934052
655.1583862,6.394134998,140.635498
533.015686,5.968709946,148.3345947
466.422699,5.523087025,158.5473938
535.0969238,5.725220203,173.5229034
683.9893799,6.313345909,175.3244934
909.1881714,7.076070786,178.9747925
1083.317017,7.395671844,176.9853973
998.5009155,7.148920059,178.4857025
1022.721985,7.062848091,188.1103973
1015.383972,7.155694008,192.1345062
891.8189697,7.009225845,203.2393036
531.2449951,5.930086136,210.9739075
244.7891998,4.810258865,213.6893005
161.6580963,4.478590965,208.7655945
216.8256989,4.8503232,200.0325012
302.240387,5.2232728,196.0048065
199.9197998,4.704523087,184.6161041
167.0594025,4.192237854,178.1228943
369.0078125,5.253180027,169.2644043
506.8731079,5.761509895,161.8264008
734.3811035,6.491177082,156.2727966
295.3475952,4.864864826,164.7333069
448.762085,5.704518795,157.8641052
308.59021,5.03728199,153.9640045
327.9424133,5.124388218,156.3403931
139.0480042,4.045372963,151.4664001
53.39128876,3.477153063,155.1255951
169.6528015,4.234553814,156.5995941
93.53328705,3.772804976,155.6557007
2.365005016,2.681626081,160.0610046
0,1.42198801,169.4779968
0,1.175868034,106.4570999
0,1.883388042,83.38522339
0,2.430989027,87.92536926
0,2.58189106,91.50285339
0,1.665869951,85.7723999
0,2.253410101,83.65480042
0,2.687125921,87.37315369
0,3.033166885,75.86525726
0,2.409183979,69.16840363
0,1.800948977,81.47041321
0,1.388393998,79.17463684
0,2.228899002,58.21829987
0,2.452205896,70.07071686
0,2.878804922,89.32998657
0,2.614375114,82.86638641
0,2.338355064,72.83811188
0,3.038744926,67.24095917
0,3.481281996,70.8290863
8.080527306,3.7889359,66.81024933
90.2061615,4.198166847,63.45640945
59.76129913,3.794055939,55.51026917
28.25193024,3.551861048,60.90921021
13.61738968,2.919440985,69.39090729
0,1.79203701,61.17565918
0,1.128026962,68.08792114
0,1.470561981,44.93930054
0,1.101191044,55.31348038
0,0.8790081143,48.71614075
0,1.148388982,20.40863037
0,1.784270048,17.22653008
0,2.372410059,23.61673927
